Checker	Path	Line	Column	Message
MEM41-CPP	builauxil/bifcl/bif_lex.cc	0	0	If any of copy constructor, copy assignment, and destructor are declared, all three should be.
OBJ00-CPP	builauxil/bifcl/bif_lex.cc	0	0	Public data member
DCL05-C	builauxil/bifcl/bif_lex.cc	0	0	Use typedefs to improve code readability
MEM41-CPP	builauxil/bifcl/bif_lex.cc	0	0	If any of copy constructor, copy assignment, and destructor are declared, all three should be.
OBJ00-CPP	builauxil/bifcl/bif_lex.cc	0	0	Public data member
DCL05-C	builauxil/bifcl/bif_lex.cc	0	0	Use typedefs to improve code readability
MEM41-CPP	builauxil/bifcl/bif_lex.cc	0	0	If any of copy constructor, copy assignment, and destructor are declared, all three should be.
OBJ00-CPP	builauxil/bifcl/bif_lex.cc	0	0	Public data member
DCL05-C	builauxil/bifcl/bif_lex.cc	0	0	Use typedefs to improve code readability
MEM41-CPP	builauxil/bifcl/bif_lex.cc	0	0	If any of copy constructor, copy assignment, and destructor are declared, all three should be.
OBJ00-CPP	builauxil/bifcl/bif_lex.cc	0	0	Public data member
DCL05-C	builauxil/bifcl/bif_lex.cc	0	0	Use typedefs to improve code readability
MEM41-CPP	builauxil/bifcl/bif_lex.cc	0	0	If any of copy constructor, copy assignment, and destructor are declared, all three should be.
OBJ00-CPP	builauxil/bifcl/bif_lex.cc	0	0	Public data member
DCL05-C	builauxil/bifcl/bif_lex.cc	0	0	Use typedefs to improve code readability
MEM41-CPP	builauxil/bifcl/bif_lex.cc	0	0	If any of copy constructor, copy assignment, and destructor are declared, all three should be.
OBJ00-CPP	builauxil/bifcl/bif_lex.cc	0	0	Public data member
DCL05-C	builauxil/bifcl/bif_lex.cc	0	0	Use typedefs to improve code readability
MEM41-CPP	builauxil/bifcl/bif_lex.cc	0	0	If any of copy constructor, copy assignment, and destructor are declared, all three should be.
OBJ00-CPP	builauxil/bifcl/bif_lex.cc	0	0	Public data member
DCL01-C	builauxil/bifcl/bif_lex.cc	0	0	Do not reuse variable names in subscopes:
DCL05-C	builauxil/bifcl/bif_lex.cc	0	0	Use typedefs to improve code readability
INT01-C	builauxil/bifcl/bif_lex.cc	106	10	Use rsize_t or size_t for all integer values representing the size of an object
MEM41-CPP	builauxil/bifcl/bif_lex.cc	0	0	A class with a pointer data member should probably define a copy constructor, copy assignment, and destructor.
OBJ32-CPP	builauxil/bifcl/bif_lex.cc	0	0	__normal_iterator is a non-explicit single-argument constructor.
MEM41-CPP	builauxil/bifcl/bif_lex.cc	0	0	A class with a pointer data member should probably define a copy constructor, copy assignment, and destructor.
OBJ32-CPP	builauxil/bifcl/bif_lex.cc	0	0	__normal_iterator is a non-explicit single-argument constructor.
DCL01-C	builauxil/bifcl/bif_lex.cc	0	0	Do not reuse variable names in subscopes:
OBJ32-CPP	builauxil/bifcl/bif_lex.cc	0	0	basic_string is a non-explicit single-argument constructor.
DCL05-C	builauxil/bifcl/bif_lex.cc	0	0	Use typedefs to improve code readability
MEM41-CPP	builauxil/bifcl/bif_lex.cc	0	0	If any of copy constructor, copy assignment, and destructor are declared, all three should be.
OBJ00-CPP	builauxil/bifcl/bif_lex.cc	0	0	Public data member
DCL05-C	builauxil/bifcl/bif_lex.cc	0	0	Use typedefs to improve code readability
MEM41-CPP	builauxil/bifcl/bif_lex.cc	0	0	If any of copy constructor, copy assignment, and destructor are declared, all three should be.
OBJ00-CPP	builauxil/bifcl/bif_lex.cc	0	0	Public data member
DCL05-C	builauxil/bifcl/bif_lex.cc	0	0	Use typedefs to improve code readability
MEM41-CPP	builauxil/bifcl/bif_lex.cc	0	0	If any of copy constructor, copy assignment, and destructor are declared, all three should be.
OBJ00-CPP	builauxil/bifcl/bif_lex.cc	0	0	Public data member
DCL05-C	builauxil/bifcl/bif_lex.cc	0	0	Use typedefs to improve code readability
MEM41-CPP	builauxil/bifcl/bif_lex.cc	0	0	If any of copy constructor, copy assignment, and destructor are declared, all three should be.
OBJ00-CPP	builauxil/bifcl/bif_lex.cc	0	0	Public data member
DCL05-C	builauxil/bifcl/bif_lex.cc	0	0	Use typedefs to improve code readability
MEM41-CPP	builauxil/bifcl/bif_lex.cc	0	0	If any of copy constructor, copy assignment, and destructor are declared, all three should be.
OBJ00-CPP	builauxil/bifcl/bif_lex.cc	0	0	Public data member
DCL05-C	builauxil/bifcl/bif_lex.cc	0	0	Use typedefs to improve code readability
MEM41-CPP	builauxil/bifcl/bif_lex.cc	0	0	If any of copy constructor, copy assignment, and destructor are declared, all three should be.
OBJ00-CPP	builauxil/bifcl/bif_lex.cc	0	0	Public data member
DCL05-C	builauxil/bifcl/bif_lex.cc	0	0	Use typedefs to improve code readability
MEM41-CPP	builauxil/bifcl/bif_lex.cc	0	0	If any of copy constructor, copy assignment, and destructor are declared, all three should be.
OBJ00-CPP	builauxil/bifcl/bif_lex.cc	0	0	Public data member
DCL05-C	builauxil/bifcl/bif_lex.cc	0	0	Use typedefs to improve code readability
MEM41-CPP	builauxil/bifcl/bif_lex.cc	0	0	If any of copy constructor, copy assignment, and destructor are declared, all three should be.
OBJ00-CPP	builauxil/bifcl/bif_lex.cc	0	0	Public data member
DCL01-C	builauxil/bifcl/bif_lex.cc	0	0	Do not reuse variable names in subscopes:
DCL05-C	builauxil/bifcl/bif_lex.cc	0	0	Use typedefs to improve code readability
INT01-C	builauxil/bifcl/bif_lex.cc	106	10	Use rsize_t or size_t for all integer values representing the size of an object
INT01-C	builauxil/bifcl/bif_lex.cc	130	27	Use rsize_t or size_t for all integer values representing the size of an object
INT01-C	builauxil/bifcl/bif_lex.cc	111	46	Use rsize_t or size_t for all integer values representing the size of an object
MEM41-CPP	builauxil/bifcl/bif_lex.cc	0	0	A class with a pointer data member should probably define a copy constructor, copy assignment, and destructor.
OBJ32-CPP	builauxil/bifcl/bif_lex.cc	0	0	__normal_iterator is a non-explicit single-argument constructor.
MEM41-CPP	builauxil/bifcl/bif_lex.cc	0	0	A class with a pointer data member should probably define a copy constructor, copy assignment, and destructor.
OBJ32-CPP	builauxil/bifcl/bif_lex.cc	0	0	__normal_iterator is a non-explicit single-argument constructor.
DCL01-C	builauxil/bifcl/bif_lex.cc	0	0	Do not reuse variable names in subscopes:
OBJ32-CPP	builauxil/bifcl/bif_lex.cc	0	0	basic_string is a non-explicit single-argument constructor.
INT01-C	builauxil/bifcl/bif_lex.cc	130	27	Use rsize_t or size_t for all integer values representing the size of an object
INT01-C	builauxil/bifcl/bif_lex.cc	111	46	Use rsize_t or size_t for all integer values representing the size of an object
MEM41-CPP	builauxil/bifcl/bif_lex.cc	0	0	A class with a pointer data member should probably define a copy constructor, copy assignment, and destructor.
OBJ32-CPP	builauxil/bifcl/bif_lex.cc	0	0	__normal_iterator is a non-explicit single-argument constructor.
MEM41-CPP	builauxil/bifcl/bif_lex.cc	0	0	A class with a pointer data member should probably define a copy constructor, copy assignment, and destructor.
OBJ32-CPP	builauxil/bifcl/bif_lex.cc	0	0	__normal_iterator is a non-explicit single-argument constructor.
DCL01-C	builauxil/bifcl/bif_lex.cc	0	0	Do not reuse variable names in subscopes:
OBJ32-CPP	builauxil/bifcl/bif_lex.cc	0	0	basic_string is a non-explicit single-argument constructor.
DCL01-C	builauxil/bifcl/bif_lex.cc	0	0	Do not reuse variable names in subscopes: default_delete < char [] >
OBJ32-CPP	builauxil/bifcl/bif_lex.cc	0	0	__uniq_ptr_impl is a non-explicit single-argument constructor.
OBJ32-CPP	builauxil/bifcl/bif_lex.cc	0	0	_Head_base < deleter_type >  is a non-explicit single-argument constructor.
DCL01-C	builauxil/bifcl/bif_lex.cc	0	0	Do not reuse variable names in subscopes: default_delete < char [] >
OBJ32-CPP	builauxil/bifcl/bif_lex.cc	0	0	_Head_base < pointer & >  is a non-explicit single-argument constructor.
OBJ32-CPP	builauxil/bifcl/bif_lex.cc	0	0	unique_ptr is a non-explicit single-argument constructor.
INT01-C	builauxil/bifcl/bif_lex.cc	110	27	Use rsize_t or size_t for all integer values representing the size of an object
DCL02-C	auxibifcl/bif_arg.cc	83	3	Use visually distinct identifiers: value
DCL02-C	auxibifcl/bif_arg.cc	2091	3	Use visually distinct identifiers: alignment_value
DCL02-C	auxibifcl/bif_arg.cc	52	3	Use visually distinct identifiers: npos
DCL01-C	auxibifcl/bif_arg.cc	0	0	Do not reuse variable names in subscopes: allocator < char  >
MEM41-CPP	auxibifcl/bif_arg.cc	0	0	A class with a pointer data member should probably define a copy constructor, copy assignment, and destructor.
OBJ32-CPP	auxibifcl/bif_arg.cc	0	0	__normal_iterator is a non-explicit single-argument constructor.
MEM41-CPP	auxibifcl/bif_arg.cc	0	0	A class with a pointer data member should probably define a copy constructor, copy assignment, and destructor.
OBJ32-CPP	auxibifcl/bif_arg.cc	0	0	__normal_iterator is a non-explicit single-argument constructor.
DCL01-C	auxibifcl/bif_arg.cc	0	0	Do not reuse variable names in subscopes:
DCL01-C	auxibifcl/bif_arg.cc	0	0	Do not reuse variable names in subscopes: allocator < char  >
OBJ32-CPP	auxibifcl/bif_arg.cc	0	0	basic_string is a non-explicit single-argument constructor.
DCL05-C	auxibifcl/bif_arg.cc	0	0	Use typedefs to improve code readability
MEM41-CPP	auxibifcl/bif_arg.cc	0	0	If any of copy constructor, copy assignment, and destructor are declared, all three should be.
OBJ00-CPP	auxibifcl/bif_arg.cc	0	0	Public data member
DCL05-C	auxibifcl/bif_arg.cc	0	0	Use typedefs to improve code readability
MEM41-CPP	auxibifcl/bif_arg.cc	0	0	If any of copy constructor, copy assignment, and destructor are declared, all three should be.
OBJ00-CPP	auxibifcl/bif_arg.cc	0	0	Public data member
DCL05-C	auxibifcl/bif_arg.cc	0	0	Use typedefs to improve code readability
MEM41-CPP	auxibifcl/bif_arg.cc	0	0	If any of copy constructor, copy assignment, and destructor are declared, all three should be.
OBJ00-CPP	auxibifcl/bif_arg.cc	0	0	Public data member
DCL05-C	auxibifcl/bif_arg.cc	0	0	Use typedefs to improve code readability
MEM41-CPP	auxibifcl/bif_arg.cc	0	0	If any of copy constructor, copy assignment, and destructor are declared, all three should be.
OBJ00-CPP	auxibifcl/bif_arg.cc	0	0	Public data member
DCL05-C	auxibifcl/bif_arg.cc	0	0	Use typedefs to improve code readability
MEM41-CPP	auxibifcl/bif_arg.cc	0	0	If any of copy constructor, copy assignment, and destructor are declared, all three should be.
OBJ00-CPP	auxibifcl/bif_arg.cc	0	0	Public data member
DCL05-C	auxibifcl/bif_arg.cc	0	0	Use typedefs to improve code readability
MEM41-CPP	auxibifcl/bif_arg.cc	0	0	If any of copy constructor, copy assignment, and destructor are declared, all three should be.
OBJ00-CPP	auxibifcl/bif_arg.cc	0	0	Public data member
DCL05-C	auxibifcl/bif_arg.cc	0	0	Use typedefs to improve code readability
MEM41-CPP	auxibifcl/bif_arg.cc	0	0	If any of copy constructor, copy assignment, and destructor are declared, all three should be.
OBJ00-CPP	auxibifcl/bif_arg.cc	0	0	Public data member
DCL05-C	auxibifcl/bif_arg.cc	0	0	Use typedefs to improve code readability
MEM41-CPP	auxibifcl/bif_arg.cc	0	0	If any of copy constructor, copy assignment, and destructor are declared, all three should be.
OBJ00-CPP	auxibifcl/bif_arg.cc	0	0	Public data member
DCL01-C	auxibifcl/bif_arg.cc	0	0	Do not reuse variable names in subscopes:
DCL05-C	auxibifcl/bif_arg.cc	0	0	Use typedefs to improve code readability
INT01-C	auxibifcl/bif_arg.cc	106	10	Use rsize_t or size_t for all integer values representing the size of an object
DCL01-C	auxibifcl/bif_arg.cc	0	0	Do not reuse variable names in subscopes: allocator < wchar_t  >
MEM41-CPP	auxibifcl/bif_arg.cc	0	0	A class with a pointer data member should probably define a copy constructor, copy assignment, and destructor.
OBJ32-CPP	auxibifcl/bif_arg.cc	0	0	__normal_iterator is a non-explicit single-argument constructor.
MEM41-CPP	auxibifcl/bif_arg.cc	0	0	A class with a pointer data member should probably define a copy constructor, copy assignment, and destructor.
OBJ32-CPP	auxibifcl/bif_arg.cc	0	0	__normal_iterator is a non-explicit single-argument constructor.
DCL01-C	auxibifcl/bif_arg.cc	0	0	Do not reuse variable names in subscopes:
DCL01-C	auxibifcl/bif_arg.cc	0	0	Do not reuse variable names in subscopes: allocator < wchar_t  >
OBJ32-CPP	auxibifcl/bif_arg.cc	0	0	basic_string is a non-explicit single-argument constructor.
DCL05-C	auxibifcl/bif_arg.cc	0	0	Use typedefs to improve code readability
MEM41-CPP	auxibifcl/bif_arg.cc	0	0	If any of copy constructor, copy assignment, and destructor are declared, all three should be.
OBJ00-CPP	auxibifcl/bif_arg.cc	0	0	Public data member
DCL05-C	auxibifcl/bif_arg.cc	0	0	Use typedefs to improve code readability
MEM41-CPP	auxibifcl/bif_arg.cc	0	0	If any of copy constructor, copy assignment, and destructor are declared, all three should be.
OBJ00-CPP	auxibifcl/bif_arg.cc	0	0	Public data member
DCL05-C	auxibifcl/bif_arg.cc	0	0	Use typedefs to improve code readability
MEM41-CPP	auxibifcl/bif_arg.cc	0	0	If any of copy constructor, copy assignment, and destructor are declared, all three should be.
OBJ00-CPP	auxibifcl/bif_arg.cc	0	0	Public data member
DCL05-C	auxibifcl/bif_arg.cc	0	0	Use typedefs to improve code readability
MEM41-CPP	auxibifcl/bif_arg.cc	0	0	If any of copy constructor, copy assignment, and destructor are declared, all three should be.
OBJ00-CPP	auxibifcl/bif_arg.cc	0	0	Public data member
DCL05-C	auxibifcl/bif_arg.cc	0	0	Use typedefs to improve code readability
MEM41-CPP	auxibifcl/bif_arg.cc	0	0	If any of copy constructor, copy assignment, and destructor are declared, all three should be.
OBJ00-CPP	auxibifcl/bif_arg.cc	0	0	Public data member
DCL05-C	auxibifcl/bif_arg.cc	0	0	Use typedefs to improve code readability
MEM41-CPP	auxibifcl/bif_arg.cc	0	0	If any of copy constructor, copy assignment, and destructor are declared, all three should be.
OBJ00-CPP	auxibifcl/bif_arg.cc	0	0	Public data member
DCL05-C	auxibifcl/bif_arg.cc	0	0	Use typedefs to improve code readability
MEM41-CPP	auxibifcl/bif_arg.cc	0	0	If any of copy constructor, copy assignment, and destructor are declared, all three should be.
OBJ00-CPP	auxibifcl/bif_arg.cc	0	0	Public data member
DCL05-C	auxibifcl/bif_arg.cc	0	0	Use typedefs to improve code readability
MEM41-CPP	auxibifcl/bif_arg.cc	0	0	If any of copy constructor, copy assignment, and destructor are declared, all three should be.
OBJ00-CPP	auxibifcl/bif_arg.cc	0	0	Public data member
DCL01-C	auxibifcl/bif_arg.cc	0	0	Do not reuse variable names in subscopes:
DCL05-C	auxibifcl/bif_arg.cc	0	0	Use typedefs to improve code readability
INT01-C	auxibifcl/bif_arg.cc	106	10	Use rsize_t or size_t for all integer values representing the size of an object
DCL01-C	auxibifcl/bif_arg.cc	0	0	Do not reuse variable names in subscopes: allocator < char16_t  >
INT01-C	auxibifcl/bif_arg.cc	130	27	Use rsize_t or size_t for all integer values representing the size of an object
INT01-C	auxibifcl/bif_arg.cc	111	46	Use rsize_t or size_t for all integer values representing the size of an object
MEM41-CPP	auxibifcl/bif_arg.cc	0	0	A class with a pointer data member should probably define a copy constructor, copy assignment, and destructor.
OBJ32-CPP	auxibifcl/bif_arg.cc	0	0	__normal_iterator is a non-explicit single-argument constructor.
MEM41-CPP	auxibifcl/bif_arg.cc	0	0	A class with a pointer data member should probably define a copy constructor, copy assignment, and destructor.
OBJ32-CPP	auxibifcl/bif_arg.cc	0	0	__normal_iterator is a non-explicit single-argument constructor.
DCL01-C	auxibifcl/bif_arg.cc	0	0	Do not reuse variable names in subscopes:
DCL01-C	auxibifcl/bif_arg.cc	0	0	Do not reuse variable names in subscopes: allocator < char16_t  >
OBJ32-CPP	auxibifcl/bif_arg.cc	0	0	basic_string is a non-explicit single-argument constructor.
DCL01-C	auxibifcl/bif_arg.cc	0	0	Do not reuse variable names in subscopes: allocator < char32_t  >
INT01-C	auxibifcl/bif_arg.cc	130	27	Use rsize_t or size_t for all integer values representing the size of an object
INT01-C	auxibifcl/bif_arg.cc	111	46	Use rsize_t or size_t for all integer values representing the size of an object
MEM41-CPP	auxibifcl/bif_arg.cc	0	0	A class with a pointer data member should probably define a copy constructor, copy assignment, and destructor.
OBJ32-CPP	auxibifcl/bif_arg.cc	0	0	__normal_iterator is a non-explicit single-argument constructor.
MEM41-CPP	auxibifcl/bif_arg.cc	0	0	A class with a pointer data member should probably define a copy constructor, copy assignment, and destructor.
OBJ32-CPP	auxibifcl/bif_arg.cc	0	0	__normal_iterator is a non-explicit single-argument constructor.
DCL01-C	auxibifcl/bif_arg.cc	0	0	Do not reuse variable names in subscopes:
DCL01-C	auxibifcl/bif_arg.cc	0	0	Do not reuse variable names in subscopes: allocator < char32_t  >
OBJ32-CPP	auxibifcl/bif_arg.cc	0	0	basic_string is a non-explicit single-argument constructor.
DCL02-C	auxibifcl/module_util.cc	83	3	Use visually distinct identifiers: value
DCL02-C	auxibifcl/module_util.cc	2091	3	Use visually distinct identifiers: alignment_value
DCL02-C	auxibifcl/module_util.cc	52	3	Use visually distinct identifiers: npos
MEM41-CPP	auxibifcl/module_util.cc	0	0	A class with a pointer data member should probably define a copy constructor, copy assignment, and destructor.
