Checker	Path	Line	Column	Message
INT01-C	fetch-pack.c	98	2	Use rsize_t or size_t for all integer values representing the size of an object
INT01-C	fetch-pack.c	98	2	Use rsize_t or size_t for all integer values representing the size of an object
INT01-C	fetch-pack.c	98	2	Use rsize_t or size_t for all integer values representing the size of an object
EXP36-C	fetch-pack.c	98	2	Do not convert pointers into more strictly aligned pointer types
DCL05-C	fetch-pack.c	102	1	Use typedefs to improve code readability
DCL01-C	fetch-pack.c	125	2	Do not reuse variable names in subscopes: commit
DCL01-C	fetch-pack.c	136	4	Do not reuse variable names in subscopes: tag
EXP11-C	fetch-pack.c	136	22	Do not apply operators expecting one type to data of an incompatible type
DCL02-C	fetch-pack.c	2183	4	Use visually distinct identifiers: commit
DCL01-C	fetch-pack.c	150	3	Do not reuse variable names in subscopes: commit
DCL02-C	fetch-pack.c	2183	4	Use visually distinct identifiers: commit
DCL00-C	fetch-pack.c	164	2	Const-qualify immutable objects: flags
EXP36-C	fetch-pack.c	184	29	Do not convert pointers into more strictly aligned pointer types
EXP12-C	fetch-pack.c	260	2	Do not ignore values returned by functions: rev_list_insert_ref
EXP12-C	fetch-pack.c	289	3	Do not ignore values returned by functions: for_each_rawref
INT01-C	fetch-pack.c	293	16	Use rsize_t or size_t for all integer values representing the size of an object
EXP12-C	fetch-pack.c	294	3	Do not ignore values returned by functions: rev_list_insert_ref
DCL01-C	fetch-pack.c	349	3	Do not reuse variable names in subscopes: remote
DCL00-C	fetch-pack.c	409	3	Const-qualify immutable objects: max_age
INT01-C	fetch-pack.c	414	17	Use rsize_t or size_t for all integer values representing the size of an object
DCL02-C	fetch-pack.c	2111	2	Use visually distinct identifiers: oid
DCL01-C	fetch-pack.c	425	3	Do not reuse variable names in subscopes: oid
DCL02-C	fetch-pack.c	2111	2	Use visually distinct identifiers: oid
DCL02-C	fetch-pack.c	2111	2	Use visually distinct identifiers: oid
DCL02-C	fetch-pack.c	2111	2	Use visually distinct identifiers: oid
DCL02-C	fetch-pack.c	2111	2	Use visually distinct identifiers: oid
DCL02-C	fetch-pack.c	2111	2	Use visually distinct identifiers: oid
EXP12-C	fetch-pack.c	432	5	Do not ignore values returned by functions: register_shallow
DCL02-C	fetch-pack.c	2111	2	Use visually distinct identifiers: oid
DCL02-C	fetch-pack.c	2111	2	Use visually distinct identifiers: oid
DCL02-C	fetch-pack.c	2111	2	Use visually distinct identifiers: oid
DCL02-C	fetch-pack.c	2111	2	Use visually distinct identifiers: oid
DCL02-C	fetch-pack.c	2111	2	Use visually distinct identifiers: oid
DCL02-C	fetch-pack.c	2111	2	Use visually distinct identifiers: oid
MSC01-C	fetch-pack.c	499	5	Strive for logical completeness
DCL01-C	fetch-pack.c	511	6	Do not reuse variable names in subscopes: commit
DCL00-C	fetch-pack.c	577	3	Const-qualify immutable objects: ack
DCL01-C	fetch-pack.c	596	2	Do not reuse variable names in subscopes: commit
EXP12-C	fetch-pack.c	600	3	Do not ignore values returned by functions: commit_list_insert
DCL13-C	fetch-pack.c	608	15	Declare function parameters that are pointers to values not changed by the function as const: cb_data
EXP12-C	fetch-pack.c	619	3	Do not ignore values returned by functions: pop_most_recent_commit
EXP12-C	fetch-pack.c	626	3	Do not ignore values returned by functions: oidset_insert
DCL01-C	fetch-pack.c	629	47	Do not reuse variable names in subscopes: ref
DCL05-C	fetch-pack.c	639	1	Use typedefs to improve code readability
DCL01-C	fetch-pack.c	646	2	Do not reuse variable names in subscopes: ref
DCL00-C	fetch-pack.c	649	2	Const-qualify immutable objects: strict
DCL00-C	fetch-pack.c	667	5	Const-qualify immutable objects: cmp
DCL13-C	fetch-pack.c	725	62	Declare function parameters that are pointers to values not changed by the function as const: unused
EXP12-C	fetch-pack.c	728	2	Do not ignore values returned by functions: mark_complete
DCL01-C	fetch-pack.c	748	2	Do not reuse variable names in subscopes: ref
DCL00-C	fetch-pack.c	749	2	Const-qualify immutable objects: old_save_commit_buffer
DCL01-C	fetch-pack.c	759	3	Do not reuse variable names in subscopes: commit
EXP11-C	fetch-pack.c	773	13	Do not apply operators expecting one type to data of an incompatible type
EXP12-C	fetch-pack.c	792	3	Do not ignore values returned by functions: for_each_rawref
DCL01-C	fetch-pack.c	825	2	Do not reuse variable names in subscopes: ref
DCL01-C	fetch-pack.c	829	3	Do not reuse variable names in subscopes: remote
EXP36-C	fetch-pack.c	848	12	Do not convert pointers into more strictly aligned pointer types
DCL00-C	fetch-pack.c	876	2	Const-qualify immutable objects: len
INT01-C	fetch-pack.c	876	33	Use rsize_t or size_t for all integer values representing the size of an object
DCL00-C	fetch-pack.c	880	3	Const-qualify immutable objects: read_len
EXP12-C	fetch-pack.c	890	3	Do not ignore values returned by functions: oidset_insert
EXP12-C	fetch-pack.c	900	2	Do not ignore values returned by functions: strvec_pushf
EXP12-C	fetch-pack.c	924	2	Do not ignore values returned by functions: memset
EXP12-C	fetch-pack.c	952	3	Do not ignore values returned by functions: strvec_push
EXP12-C	fetch-pack.c	953	3	Do not ignore values returned by functions: strvec_push
EXP12-C	fetch-pack.c	967	3	Do not ignore values returned by functions: strvec_push
EXP12-C	fetch-pack.c	968	3	Do not ignore values returned by functions: strvec_push
EXP12-C	fetch-pack.c	998	3	Do not ignore values returned by functions: strvec_push
INT01-C	fetch-pack.c	1024	17	Use rsize_t or size_t for all integer values representing the size of an object
EXP12-C	fetch-pack.c	1025	4	Do not ignore values returned by functions: strvec_push
EXP12-C	fetch-pack.c	1028	2	Do not ignore values returned by functions: sigchain_push
EXP12-C	fetch-pack.c	1060	2	Do not ignore values returned by functions: sigchain_pop
INT01-C	fetch-pack.c	1066	32	Use rsize_t or size_t for all integer values representing the size of an object
MSC12-C	fetch-pack.c	1077	1	Detect and remove code that has no effect
MSC12-C	fetch-pack.c	1077	1	Detect and remove code that has no effect
DCL05-C	fetch-pack.c	1077	1	Use typedefs to improve code readability
INT01-C	fetch-pack.c	1077	1	Use rsize_t or size_t for all integer values representing the size of an object
INT01-C	fetch-pack.c	1077	1	Use rsize_t or size_t for all integer values representing the size of an object
INT01-C	fetch-pack.c	1077	1	Use rsize_t or size_t for all integer values representing the size of an object
INT01-C	fetch-pack.c	1077	1	Use rsize_t or size_t for all integer values representing the size of an object
DCL05-C	fetch-pack.c	1077	1	Use typedefs to improve code readability
INT01-C	fetch-pack.c	1077	1	Use rsize_t or size_t for all integer values representing the size of an object
DCL05-C	fetch-pack.c	1077	1	Use typedefs to improve code readability
EXP05-C	fetch-pack.c	1081	26	Do not cast away a const qualification
EXP05-C	fetch-pack.c	1082	26	Do not cast away a const qualification
DCL01-C	fetch-pack.c	1094	2	Do not reuse variable names in subscopes: ref
DCL00-C	fetch-pack.c	1241	3	Const-qualify immutable objects: max_age
INT01-C	fetch-pack.c	1246	17	Use rsize_t or size_t for all integer values representing the size of an object
DCL00-C	fetch-pack.c	1257	2	Const-qualify immutable objects: use_ref_in_want
DCL01-C	fetch-pack.c	1260	3	Do not reuse variable names in subscopes: remote
INT01-C	fetch-pack.c	1329	17	Use rsize_t or size_t for all integer values representing the size of an object
DCL00-C	fetch-pack.c	1335	3	Const-qualify immutable objects: hash_algo
INT01-C	fetch-pack.c	1384	17	Use rsize_t or size_t for all integer values representing the size of an object
EXP12-C	fetch-pack.c	1448	3	Do not ignore values returned by functions: packet_reader_read
DCL01-C	fetch-pack.c	1467	5	Do not reuse variable names in subscopes: commit
EXP12-C	fetch-pack.c	1517	2	Do not ignore values returned by functions: process_section_header
INT01-C	fetch-pack.c	1556	17	Use rsize_t or size_t for all integer values representing the size of an object
EXP12-C	fetch-pack.c	1557	4	Do not ignore values returned by functions: register_shallow
DCL01-C	fetch-pack.c	1580	55	Do not reuse variable names in subscopes: ref
EXP05-C	fetch-pack.c	1582	24	Do not cast away a const qualification
EXP12-C	fetch-pack.c	1588	2	Do not ignore values returned by functions: process_section_header
EXP36-C	fetch-pack.c	1597	18	Do not convert pointers into more strictly aligned pointer types
EXP12-C	fetch-pack.c	1611	2	Do not ignore values returned by functions: process_section_header
INT01-C	fetch-pack.c	1613	22	Use rsize_t or size_t for all integer values representing the size of an object
EXP12-C	fetch-pack.c	1617	3	Do not ignore values returned by functions: string_list_append
DCL01-C	fetch-pack.c	1647	2	Do not reuse variable names in subscopes: ref
MSC01-C	fetch-pack.c	1679	3	Strive for logical completeness
EXP12-C	fetch-pack.c	1728	4	Do not ignore values returned by functions: process_section_header
EXP12-C	fetch-pack.c	1733	5	Do not ignore values returned by functions: oidset_insert
EXP12-C	fetch-pack.c	1770	4	Do not ignore values returned by functions: process_section_header
INT01-C	fetch-pack.c	1793	16	Use rsize_t or size_t for all integer values representing the size of an object
EXP12-C	fetch-pack.c	1800	3	Do not ignore values returned by functions: strvec_push
EXP12-C	fetch-pack.c	1801	3	Do not ignore values returned by functions: strvec_pushf
INT01-C	fetch-pack.c	1804	17	Use rsize_t or size_t for all integer values representing the size of an object
EXP12-C	fetch-pack.c	1805	4	Do not ignore values returned by functions: strvec_pushf
EXP12-C	fetch-pack.c	1807	3	Do not ignore values returned by functions: strvec_push
INT01-C	fetch-pack.c	1819	27	Use rsize_t or size_t for all integer values representing the size of an object
INT07-C	fetch-pack.c	1823	34	Use only explicitly signed or unsigned char type for numeric values
EXP12-C	fetch-pack.c	1838	3	Do not ignore values returned by functions: string_list_append_nodup
EXP05-C	fetch-pack.c	1865	8	Do not cast away a const qualification
EXP12-C	fetch-pack.c	1883	2	Do not ignore values returned by functions: git_config_get_int
EXP12-C	fetch-pack.c	1884	2	Do not ignore values returned by functions: git_config_get_int
EXP12-C	fetch-pack.c	1885	2	Do not ignore values returned by functions: git_config_get_bool
EXP12-C	fetch-pack.c	1886	2	Do not ignore values returned by functions: git_config_get_bool
EXP12-C	fetch-pack.c	1887	2	Do not ignore values returned by functions: git_config_get_bool
EXP12-C	fetch-pack.c	1888	2	Do not ignore values returned by functions: git_config_get_bool
EXP12-C	fetch-pack.c	1893	4	Do not ignore values returned by functions: string_list_split
MEM01-C	fetch-pack.c	1894	4	Store a new value in pointers immediately after free()
MEM34-C	fetch-pack.c	1894	4	Only free memory allocated dynamically
DCL01-C	fetch-pack.c	1914	51	Do not reuse variable names in subscopes: ref
DCL01-C	fetch-pack.c	1939	2	Do not reuse variable names in subscopes: ref
EXP12-C	fetch-pack.c	1945	4	Do not ignore values returned by functions: unlink_or_warn
INT01-C	fetch-pack.c	1965	17	Use rsize_t or size_t for all integer values representing the size of an object
EXP12-C	fetch-pack.c	1972	4	Do not ignore values returned by functions: commit_shallow_file
EXP12-C	fetch-pack.c	2010	3	Do not ignore values returned by functions: commit_shallow_file
EXP36-C	fetch-pack.c	2021	2	Do not convert pointers into more strictly aligned pointer types
MEM01-C	fetch-pack.c	2028	2	Store a new value in pointers immediately after free()
MEM34-C	fetch-pack.c	2028	2	Only free memory allocated dynamically
EXP36-C	fetch-pack.c	2034	20	Do not convert pointers into more strictly aligned pointer types
DCL01-C	fetch-pack.c	2035	2	Do not reuse variable names in subscopes: ref
DCL01-C	fetch-pack.c	2045	28	Do not reuse variable names in subscopes: ref
EXP12-C	fetch-pack.c	2066	3	Do not ignore values returned by functions: memset
MSC12-C	fetch-pack.c	2084	4	Detect and remove code that has no effect
EXP36-C	fetch-pack.c	2102	27	Do not convert pointers into more strictly aligned pointer types
EXP12-C	fetch-pack.c	2144	2	Do not ignore values returned by functions: oid_array_for_each
EXP05-C	fetch-pack.c	2144	21	Do not cast away a const qualification
EXP12-C	fetch-pack.c	2180	3	Do not ignore values returned by functions: process_section_header
DCL01-C	fetch-pack.c	2183	4	Do not reuse variable names in subscopes: commit
EXP12-C	fetch-pack.c	2196	4	Do not ignore values returned by functions: oidset_insert
MSC01-C	fetch-pack.c	2224	3	Strive for logical completeness
DCL01-C	fmt-merge-msg.c	50	2	Do not reuse variable names in subscopes: tag
DCL01-C	fmt-merge-msg.c	74	3	Do not reuse variable names in subscopes: commit
DCL01-C	fmt-merge-msg.c	85	30	Do not reuse variable names in subscopes: commit
DCL01-C	fmt-merge-msg.c	100	27	Do not reuse variable names in subscopes: commit
EXP36-C	fmt-merge-msg.c	104	2	Do not convert pointers into more strictly aligned pointer types
DCL01-C	fmt-merge-msg.c	111	58	Do not reuse variable names in subscopes: merge_parents
DCL00-C	fmt-merge-msg.c	113	2	Const-qualify immutable objects: len
DCL01-C	fmt-merge-msg.c	114	2	Do not reuse variable names in subscopes: origin_data
DCL01-C	fmt-merge-msg.c	118	2	Do not reuse variable names in subscopes: src_data
EXP36-C	fmt-merge-msg.c	140	2	Do not convert pointers into more strictly aligned pointer types
